678,0.06703
679,0.06874
680,0.06877
681,0.07183
682,0.06792
683,0.07121
684,0.07116
685,0.07411
686,0.07181
687,0.0713
688,0.07993
689,0.07452
690,0.07586
691,0.07786
692,0.0795
693,0.07891
694,0.08127
695,0.0842
696,0.08639
697,0.08718
698,0.09088
699,0.09047
700,0.08726
701,0.09344
702,0.09431
703,0.09562
704,0.1028
705,0.10199
706,0.10517
707,0.10662
708,0.11172
709,0.11644
710,0.11489
711,0.11908
712,0.11802
713,0.12507
714,0.12861
715,0.1348
716,0.13482
717,0.14307
718,0.14501
719,0.15083
720,0.15973
721,0.16005
722,0.16583
723,0.17417
724,0.1804
725,0.18425
726,0.19179
727,0.20178
728,0.20604
729,0.21612
730,0.22675
731,0.23168
732,0.24426
733,0.2584
734,0.2673
735,0.2789
736,0.29046
737,0.30592
738,0.32635
739,0.33414
740,0.35002
741,0.37001
742,0.38524
743,0.40982
744,0.42631
745,0.44748
746,0.47182
747,0.4911
748,0.5307
749,0.55808
750,0.59024
751,0.62562
752,0.65937
753,0.70379
754,0.74093
755,0.79212
756,0.84225
757,0.89764
758,0.94892
759,1.02217
760,1.09404
761,1.17381
762,1.25841
763,1.34705
764,1.45218
765,1.56913
766,1.68663
767,1.81962
768,1.96963
769,2.12676
770,2.30777
771,2.50705
772,2.73718
773,2.98395
774,3.25827
775,3.56362
776,3.91865
777,4.31518
778,4.75121
779,5.23954
780,5.82716
781,6.47757
782,7.21193
783,8.0626
784,9.04215
785,10.13902
786,11.44091
787,12.93067
788,14.67017
789,16.69208
790,19.02014
791,21.73106
792,24.93411
793,28.59637
794,32.73273
795,37.53741
796,42.94158
797,49.06038
798,55.65902
799,62.6705
800,69.71991
