668,89.12717
669,89.16845
670,89.30033
671,89.33258
672,89.45927
673,89.56084
674,89.71136
675,89.78498
676,89.89616
677,90.05947
678,90.16098
679,90.33183
680,90.50011
681,90.67651
682,90.90833
683,91.10783
684,91.25985
685,91.52747
686,91.67173
687,91.91809
688,92.13096
689,92.36707
690,92.50443
691,92.76437
692,92.95184
693,93.11782
694,93.31915
695,93.45016
696,93.61671
697,93.70237
698,93.88551
699,94.01434
700,94.04885
701,94.01186
702,94.03928
703,94.02071
704,93.92288
705,93.86723
706,93.73457
707,93.55934
708,93.35845
709,93.14863
710,92.90653
711,92.62271
712,92.30162
713,91.89988
714,91.59876
715,91.17317
716,90.71054
717,90.33467
718,89.84696
719,89.42708
720,88.96925
721,88.50311
722,88.02821
723,87.48615
724,86.99786
725,86.50566
726,86.05473
727,85.6284
728,85.13806
729,84.7743
730,84.3244
731,83.90309
732,83.50409
733,83.09755
734,82.83911
735,82.54646
736,82.18269
737,81.88304
738,81.66454
739,81.47986
740,81.24857
741,81.09155
742,80.99454
743,80.8597
744,80.77261
745,80.70341
746,80.79361
747,80.75611
748,80.79458
749,80.85196
750,81.01247
751,81.1659
752,81.28265
753,81.41505
754,81.67109
755,81.93661
756,82.21155
757,82.46875
758,82.76855
759,83.07125
760,83.45406
761,83.75426
762,84.12551
763,84.4938
764,84.87434
765,85.33742
766,85.65905
767,86.12755
768,86.56482
769,87.00793
770,87.34782
771,87.70415
772,88.11511
773,88.59379
774,88.91098
775,89.22463
776,89.60942
777,89.96342
778,90.2262
779,90.57568
780,90.84394
781,91.01305
782,91.17603
783,91.44018
784,91.53381
785,91.55003
786,91.79332
787,91.79136
788,91.74615
789,91.68961
790,91.69544
791,91.57793
792,91.44677
793,91.32575
794,91.12198
795,90.8438
796,90.62405
797,90.29941
798,90.07518
799,89.74112
800,89.42464
