526,77.69435
527,80.4474
528,82.66416
529,84.38026
530,85.69872
531,86.69004
532,87.39834
533,87.90024
534,88.29216
535,88.48072
536,88.63503
537,88.72644
538,88.77448
539,88.90141
540,89.03039
541,89.09763
542,89.30927
543,89.4459
544,89.68495
545,89.87042
546,90.10741
547,90.3144
548,90.62833
549,90.85632
550,91.0164
551,91.23093
552,91.49197
553,91.77594
554,91.90685
555,92.0985
556,92.26635
557,92.39686
558,92.41718
559,92.53487
560,92.60403
561,92.59641
562,92.68636
563,92.63838
564,92.64729
565,92.58806
566,92.58118
567,92.49035
568,92.36054
569,92.31019
570,92.21026
571,92.06253
572,92.05373
573,91.95629
574,91.82979
575,91.75755
576,91.66698
577,91.60376
578,91.45998
579,91.41168
580,91.47059
581,91.33926
582,91.27577
583,91.19629
584,91.22247
585,91.18407
586,91.14442
587,91.17862
588,91.15938
589,91.16469
590,91.24007
591,91.28689
592,91.28019
593,91.3692
594,91.44804
595,91.49541
596,91.55632
597,91.59983
598,91.68928
599,91.73664
600,91.8141
601,91.86374
602,91.98288
603,92.02008
604,92.12634
605,92.19771
606,92.25299
607,92.40048
608,92.4648
609,92.53249
610,92.61187
611,92.67648
612,92.83495
613,92.90305
614,92.92274
615,93.0399
616,93.06969
617,93.17056
618,93.26179
619,93.30949
620,93.41595
621,93.44557
622,93.55141
623,93.57822
624,93.64895
625,93.68454
626,93.76373
627,93.72786
628,93.77426
629,93.8717
630,93.96314
631,93.95852
632,93.94967
633,94.01557
634,94.03847
635,94.01674
636,94.08997
637,94.19224
638,94.1058
639,94.12887
640,94.1575
641,94.16994
642,94.14652
643,94.19512
644,94.19977
645,94.20462
646,94.18167
647,94.12151
648,94.09285
649,94.15756
650,94.14288
651,94.05538
652,94.02316
653,93.97234
654,93.93604
655,93.86883
656,93.79146
657,93.75318
658,93.7318
659,93.64271
660,93.55243
661,93.49259
662,93.40019
663,93.29919
664,93.2577
665,93.11607
666,93.0449
667,92.90238
668,92.82951
669,92.65201
670,92.55209
671,92.4556
672,92.3698
673,92.25365
674,92.16642
675,92.00703
676,91.84644
677,91.76329
678,91.63308
679,91.52955
680,91.38504
681,91.27069
682,91.16344
683,91.08657
684,90.88372
685,90.81504
686,90.59048
687,90.51398
688,90.46178
689,90.3325
690,90.26792
691,90.10908
692,90.03658
693,89.96024
694,89.8985
695,89.71507
696,89.67098
697,89.59656
698,89.54851
699,89.50554
700,89.43134
701,89.3133
702,89.32308
703,89.22338
704,89.19802
705,89.20627
706,89.1653
707,89.14835
708,89.12402
709,89.09291
710,89.18999
711,89.14734
712,89.1952
713,89.16897
714,89.17956
715,89.23031
716,89.2299
717,89.26778
718,89.32791
719,89.39945
720,89.54723
721,89.58693
722,89.60733
723,89.72479
724,89.73217
725,89.88047
726,90.0009
727,90.13766
728,90.19704
729,90.28924
730,90.42117
731,90.49189
732,90.65599
733,90.77953
734,90.91541
735,91.05949
736,91.13258
737,91.26523
738,91.42981
739,91.57986
740,91.71358
741,91.84042
742,92.02635
743,92.1851
744,92.27312
745,92.39265
746,92.64528
747,92.79018
748,92.83949
749,92.95214
750,93.11889
751,93.35121
752,93.40204
753,93.48372
754,93.64753
755,93.81804
756,93.90388
757,94.088
758,94.19722
759,94.25256
760,94.34315
761,94.43418
762,94.63859
763,94.65245
764,94.66141
765,94.81829
766,94.79306
767,94.91558
768,94.96427
769,95.08393
770,95.08519
771,95.09236
772,95.08067
773,95.17992
774,95.12295
775,95.1451
776,95.09251
777,95.16325
778,95.11089
779,95.09179
780,95.08463
781,94.99928
782,95.01678
783,95.01085
784,94.91256
785,94.78207
786,94.87039
787,94.71607
788,94.61485
789,94.4405
790,94.41816
791,94.36602
792,94.18404
793,94.06078
794,94.01445
795,93.84042
796,93.62843
797,93.55904
798,93.44476
799,93.28001
800,93.08716
